8.105609999999999760e-01 8.188520000000000243e-01 8.262819999999999609e-01 8.325240000000000418e-01 8.380769999999999609e-01 8.430830000000000268e-01 8.471309999999999674e-01 8.509480000000000377e-01 8.546040000000000303e-01 8.567160000000000331e-01 8.598209999999999464e-01 8.627249999999999641e-01 8.645990000000000064e-01 8.665469999999999562e-01 8.685969999999999525e-01 8.704309999999999548e-01 8.716209999999999791e-01 8.731459999999999777e-01 8.744899999999999896e-01 8.744739999999999736e-01 8.767899999999999583e-01 8.777220000000000022e-01 8.784499999999999531e-01 8.795180000000000220e-01 8.797960000000000225e-01 8.817180000000000017e-01 8.825340000000000407e-01 8.828610000000000069e-01 8.826819999999999666e-01 8.845150000000000512e-01 8.851759999999999629e-01 8.852970000000000006e-01 8.865049999999999875e-01 8.862590000000000190e-01 8.877000000000000446e-01 8.883189999999999698e-01 8.885929999999999662e-01 8.895060000000000189e-01 8.900909999999999656e-01 8.907000000000000473e-01 8.906060000000000088e-01 8.917800000000000171e-01 8.922729999999999828e-01 8.930230000000000112e-01 8.935809999999999587e-01 8.940209999999999546e-01 8.939639999999999809e-01 8.951189999999999980e-01 8.958810000000000384e-01 8.959240000000000537e-01 8.970630000000000548e-01 8.975640000000000285e-01 8.982069999999999776e-01 8.990500000000000158e-01 8.997020000000000017e-01 8.998260000000000147e-01 9.004079999999999862e-01 9.016250000000000098e-01 9.023579999999999934e-01 9.030380000000000074e-01 9.036340000000000483e-01 9.040970000000000395e-01 9.050129999999999564e-01 9.054020000000000401e-01 9.063120000000000065e-01 9.066940000000000000e-01 9.077030000000000376e-01 9.082489999999999730e-01 9.087100000000000177e-01 9.094280000000000141e-01 9.103059999999999485e-01 9.111850000000000227e-01 9.118610000000000326e-01 9.125379999999999603e-01 9.129220000000000113e-01 9.140139999999999931e-01 9.143440000000000456e-01 9.153719999999999635e-01 9.155630000000000157e-01 9.167490000000000361e-01 9.174039999999999973e-01 9.176020000000000287e-01 9.188110000000000444e-01 9.195980000000000265e-01 9.200890000000000457e-01 9.209739999999999593e-01 9.210439999999999738e-01 9.221949999999999870e-01 9.229870000000000019e-01 9.234609999999999763e-01 9.243419999999999970e-01 9.248790000000000067e-01 9.252949999999999786e-01 9.263419999999999987e-01 9.269960000000000422e-01 9.276410000000000489e-01 9.282839999999999980e-01 9.286229999999999762e-01 9.295200000000000129e-01 9.299720000000000208e-01
8.100300000000000278e-01 8.199880000000000502e-01 8.276499999999999968e-01 8.340629999999999988e-01 8.393580000000000485e-01 8.446069999999999967e-01 8.487869999999999582e-01 8.524000000000000465e-01 8.550680000000000502e-01 8.585840000000000138e-01 8.612630000000000008e-01 8.640670000000000295e-01 8.665279999999999649e-01 8.673959999999999448e-01 8.701330000000000453e-01 8.720569999999999711e-01 8.735429999999999584e-01 8.750919999999999810e-01 8.763480000000000159e-01 8.766500000000000403e-01 8.783499999999999641e-01 8.787369999999999903e-01 8.806220000000000159e-01 8.812919999999999643e-01 8.824589999999999934e-01 8.824400000000000022e-01 8.838829999999999742e-01 8.847709999999999742e-01 8.854400000000000048e-01 8.861759999999999637e-01 8.861769999999999925e-01 8.868909999999999849e-01 8.871280000000000276e-01 8.886420000000000430e-01 8.892780000000000129e-01 8.890120000000000244e-01 8.892619999999999969e-01 8.907519999999999882e-01 8.915359999999999951e-01 8.915250000000000119e-01 8.925060000000000215e-01 8.927960000000000340e-01 8.934630000000000072e-01 8.943520000000000358e-01 8.938789999999999791e-01 8.954250000000000265e-01 8.956779999999999742e-01 8.966340000000000421e-01 8.968249999999999833e-01 8.978009999999999602e-01 8.980500000000000149e-01 8.984320000000000084e-01 8.992250000000000520e-01 9.001810000000000089e-01 9.007830000000000004e-01 9.008329999999999949e-01 9.015539999999999665e-01 9.026870000000000172e-01 9.034280000000000088e-01 9.040500000000000203e-01 9.046929999999999694e-01 9.049859999999999571e-01 9.060399999999999565e-01 9.063259999999999650e-01 9.073130000000000361e-01 9.074140000000000539e-01 9.086009999999999920e-01 9.090230000000000254e-01 9.100669999999999593e-01 9.107189999999999452e-01 9.114729999999999777e-01 9.117800000000000349e-01 9.128429999999999600e-01 9.135010000000000074e-01 9.139540000000000441e-01 9.143719999999999626e-01 9.151620000000000310e-01 9.162479999999999514e-01 9.169439999999999813e-01 9.175670000000000215e-01 9.181319999999999482e-01 9.183959999999999901e-01 9.196600000000000330e-01 9.201350000000000362e-01 9.210399999999999698e-01 9.215299999999999603e-01 9.223789999999999489e-01 9.228870000000000129e-01 9.236879999999999535e-01 9.242839999999999945e-01 9.246060000000000390e-01 9.256910000000000416e-01 9.263419999999999987e-01 9.269410000000000149e-01 9.275780000000000136e-01 9.282559999999999700e-01 9.288410000000000277e-01 9.294179999999999664e-01 9.301300000000000123e-01 9.307950000000000390e-01
8.121730000000000338e-01 8.200910000000000144e-01 8.286630000000000384e-01 8.350659999999999750e-01 8.405169999999999586e-01 8.459069999999999645e-01 8.501809999999999645e-01 8.542070000000000496e-01 8.575880000000000170e-01 8.607320000000000526e-01 8.634629999999999805e-01 8.658409999999999718e-01 8.677449999999999886e-01 8.694899999999999851e-01 8.705070000000000308e-01 8.733589999999999964e-01 8.748780000000000445e-01 8.765119999999999578e-01 8.777770000000000294e-01 8.791240000000000165e-01 8.789700000000000291e-01 8.809420000000000028e-01 8.821670000000000345e-01 8.820590000000000375e-01 8.829460000000000086e-01 8.834649999999999448e-01 8.845619999999999594e-01 8.862389999999999990e-01 8.860379999999999923e-01 8.875170000000000003e-01 8.879810000000000203e-01 8.888380000000000170e-01 8.883739999999999970e-01 8.891599999999999504e-01 8.903189999999999715e-01 8.901599999999999513e-01 8.907690000000000330e-01 8.922820000000000196e-01 8.926300000000000345e-01 8.923809999999999798e-01 8.938049999999999606e-01 8.942069999999999741e-01 8.949880000000000058e-01 8.952379999999999782e-01 8.960259999999999891e-01 8.964229999999999698e-01 8.966979999999999951e-01 8.977850000000000552e-01 8.979530000000000012e-01 8.990209999999999591e-01 8.993370000000000530e-01 8.998390000000000555e-01 9.005819999999999936e-01 9.005389999999999784e-01 9.019679999999999920e-01 9.022869999999999502e-01 9.028509999999999591e-01 9.038239999999999608e-01 9.038810000000000455e-01 9.044950000000000490e-01 9.057119999999999616e-01 9.061700000000000310e-01 9.070209999999999662e-01 9.073320000000000274e-01 9.082719999999999683e-01 9.084529999999999550e-01 9.094670000000000254e-01 9.103160000000000140e-01 9.109380000000000255e-01 9.115069999999999562e-01 9.121989999999999821e-01 9.130169999999999675e-01 9.134839999999999627e-01 9.141470000000000429e-01 9.148819999999999730e-01 9.153120000000000145e-01 9.159899999999999709e-01 9.169629999999999725e-01 9.169620000000000548e-01 9.178279999999999772e-01 9.184639999999999471e-01 9.197279999999999900e-01 9.204090000000000327e-01 9.208450000000000246e-01 9.212179999999999813e-01 9.224170000000000424e-01 9.228030000000000399e-01 9.231319999999999526e-01 9.243599999999999595e-01 9.248699999999999699e-01 9.253249999999999531e-01 9.257809999999999651e-01 9.269610000000000349e-01 9.276039999999999841e-01 9.277290000000000258e-01 9.286280000000000090e-01 9.294970000000000176e-01 9.298290000000000166e-01 9.307509999999999950e-01 9.313599999999999657e-01
8.129709999999999992e-01 8.222599999999999909e-01 8.299199999999999910e-01 8.365510000000000446e-01 8.422030000000000349e-01 8.472070000000000434e-01 8.516690000000000094e-01 8.555059999999999887e-01 8.591609999999999525e-01 8.620430000000000037e-01 8.649170000000000469e-01 8.667939999999999534e-01 8.695490000000000164e-01 8.715929999999999511e-01 8.723929999999999740e-01 8.752130000000000187e-01 8.767570000000000086e-01 8.768799999999999928e-01 8.780170000000000474e-01 8.795749999999999957e-01 8.806019999999999959e-01 8.822029999999999594e-01 8.830580000000000096e-01 8.839960000000000040e-01 8.840120000000000200e-01 8.857840000000000158e-01 8.856039999999999468e-01 8.866969999999999574e-01 8.872320000000000206e-01 8.877260000000000151e-01 8.888749999999999707e-01 8.888220000000000010e-01 8.904779999999999918e-01 8.914299999999999446e-01 8.914760000000000462e-01 8.919070000000000054e-01 8.929700000000000415e-01 8.934250000000000247e-01 8.938479999999999759e-01 8.939169999999999616e-01 8.941639999999999588e-01 8.947129999999999805e-01 8.958329999999999904e-01 8.961639999999999606e-01 8.971719999999999695e-01 8.977469999999999617e-01 8.980069999999999997e-01 8.990700000000000358e-01 8.992799999999999683e-01 8.993750000000000355e-01 9.007699999999999596e-01 9.012930000000000108e-01 9.019840000000000080e-01 9.022489999999999677e-01 9.028519999999999879e-01 9.036750000000000060e-01 9.042850000000000055e-01 9.045720000000000427e-01 9.053069999999999729e-01 9.059070000000000178e-01 9.063510000000000177e-01 9.073320000000000274e-01 9.075100000000000389e-01 9.085140000000000438e-01 9.092679999999999652e-01 9.093679999999999541e-01 9.104280000000000150e-01 9.112320000000000420e-01 9.117229999999999501e-01 9.121979999999999533e-01 9.128450000000000175e-01 9.135560000000000347e-01 9.145109999999999628e-01 9.150660000000000460e-01 9.158060000000000089e-01 9.162299999999999889e-01 9.167859999999999898e-01 9.178269999999999484e-01 9.178739999999999677e-01 9.187899999999999956e-01 9.196210000000000218e-01 9.203000000000000069e-01 9.207910319303601598e-01 9.213040000000000118e-01 9.224719999999999587e-01 9.230720000000000036e-01 9.236320000000000086e-01 9.240460000000000340e-01 9.245759999999999534e-01 9.257009999999999961e-01 9.263409999999999700e-01 9.269950000000000134e-01 9.276440000000000241e-01 9.282770000000000188e-01 9.284440000000000470e-01 9.293679999999999719e-01 9.301239999999999508e-01 9.306729999999999725e-01 9.311169999999999725e-01 9.317250000000000254e-01
1.748399999999999954e-02 8.232789999999999830e-01 8.310140000000000304e-01 8.375409999999999799e-01 8.431440000000000046e-01 8.481490000000000418e-01 8.526310000000000278e-01 8.570119999999999960e-01 8.598120000000000207e-01 8.634669999999999845e-01 8.657540000000000235e-01 8.685699999999999532e-01 8.707030000000000047e-01 8.721379999999999688e-01 8.747939999999999605e-01 8.762780000000000014e-01 8.781259999999999621e-01 8.781400000000000317e-01 8.808230000000000226e-01 8.821020000000000527e-01 8.830299999999999816e-01 8.840949999999999642e-01 8.844600000000000239e-01 8.847620000000000484e-01 8.861970000000000125e-01 8.869650000000000034e-01 8.879329999999999723e-01 8.877230000000000398e-01 8.893020000000000369e-01 8.903659999999999908e-01 8.904509999999999925e-01 8.913140000000000507e-01 8.915239999999999831e-01 8.915920000000000512e-01 8.933200000000000029e-01 8.938960000000000239e-01 8.942670000000000341e-01 8.948739999999999473e-01 8.953370000000000495e-01 8.958739999999999482e-01 8.964790000000000258e-01 8.970069999999999988e-01 8.970289999999999653e-01 8.974839999999999485e-01 8.984959999999999614e-01 8.992120000000000113e-01 8.996600000000000152e-01 8.998709999999999765e-01 8.998570000000000180e-01 9.012320000000000331e-01 9.015469999999999873e-01 9.020319999999999450e-01 9.029000000000000359e-01 9.029080000000000439e-01 9.034210000000000296e-01 9.046060000000000212e-01 9.051310000000000189e-01 9.059669999999999668e-01 9.058829999999999938e-01 9.064419999999999700e-01 9.077330000000000121e-01 9.078370000000000051e-01 9.088570000000000260e-01 9.096049999999999969e-01 9.096130000000000049e-01 9.104579999999999895e-01 9.113470000000000182e-01 9.121219999999999883e-01 9.124900000000000233e-01 9.134219999999999562e-01 9.140369999999999884e-01 9.146980000000000111e-01 9.150859999999999550e-01 9.160209999999999742e-01 9.166459999999999608e-01 9.172960000000000003e-01 9.179239999999999622e-01 9.182550000000000434e-01 9.192700000000000315e-01 9.193769999999999998e-01 9.203010000000000357e-01 9.210129999999999706e-01 9.217889999999999695e-01 9.224529999999999674e-01 9.229920000000000346e-01 9.236050000000000093e-01 9.240530000000000133e-01 9.244790000000000507e-01 9.257400000000000073e-01 9.264139999999999597e-01 9.270199999999999552e-01 9.276429999999999954e-01 9.278060000000000196e-01 9.287509999999999932e-01 9.295600000000000529e-01 9.296839999999999549e-01 9.307689999999999575e-01 9.311949999999999950e-01 9.316229999999999789e-01 9.323090000000000543e-01
4.181700000000000000e-02 8.230420000000000513e-01 8.317740000000000133e-01 8.386419999999999986e-01 8.443810000000000482e-01 8.496420000000000083e-01 8.538470000000000226e-01 8.576669999999999572e-01 8.617449999999999832e-01 8.648630000000000484e-01 8.666209999999999747e-01 8.690860000000000252e-01 8.723720000000000363e-01 8.745460000000000456e-01 8.761809999999999876e-01 8.780470000000000219e-01 8.783239999999999936e-01 8.804199999999999804e-01 8.813699999999999868e-01 8.824100000000000277e-01 8.845819999999999794e-01 8.851980000000000404e-01 8.865769999999999484e-01 8.865389999999999660e-01 8.868639999999999857e-01 8.887939999999999729e-01 8.889460000000000139e-01 8.897669999999999746e-01 8.901059999999999528e-01 8.918289999999999829e-01 8.923649999999999638e-01 8.923990000000000533e-01 8.932149999999999812e-01 8.937009999999999676e-01 8.945140000000000313e-01 8.938779999999999504e-01 8.957009999999999694e-01 8.956220000000000292e-01 8.964170000000000194e-01 8.969610000000000083e-01 8.976439999999999975e-01 8.983619999999999939e-01 8.986490000000000311e-01 8.991829999999999545e-01 8.989430000000000476e-01 8.998519999999999852e-01 9.003470000000000084e-01 9.006150000000000544e-01 9.019099999999999895e-01 9.020960000000000090e-01 9.024410000000000487e-01 9.029930000000000456e-01 9.037539999999999463e-01 9.046629999999999949e-01 9.052240000000000286e-01 9.053600000000000536e-01 9.058399999999999785e-01 9.069460000000000299e-01 9.075900000000000079e-01 9.081540000000000168e-01 9.084229999999999805e-01 9.093329999999999469e-01 9.092949999999999644e-01 9.101139999999999786e-01 9.107800000000000340e-01 9.115830000000000322e-01 9.123210000000000486e-01 9.130639999999999867e-01 9.132829999999999560e-01 9.142550000000000399e-01 9.147389999999999688e-01 9.153339999999999810e-01 9.161620000000000319e-01 9.164320000000000244e-01 9.174350000000000005e-01 9.181660000000000377e-01 9.188190000000000524e-01 9.192949999999999733e-01 9.195670000000000233e-01 9.206680000000000419e-01 9.213729999999999976e-01 9.215309999999999890e-01 9.224130000000000384e-01 9.230990000000000029e-01 9.238279999999999825e-01 9.244489999999999652e-01 9.251169999999999671e-01 9.256879999999999553e-01 9.263689999999999980e-01 9.269969999999999599e-01 9.276759999999999451e-01 9.283449999999999758e-01 9.289619999999999544e-01 9.293190000000000062e-01 9.301770000000000316e-01 9.304109999999999880e-01 9.314090000000000424e-01 9.319699999999999651e-01 9.325290000000000523e-01 9.331789999999999807e-01
9.688000000000000431e-03 8.246259999999999701e-01 8.319619999999999793e-01 8.397179999999999644e-01 8.456960000000000033e-01 8.510189999999999699e-01 8.555430000000000534e-01 8.595110000000000250e-01 8.625070000000000237e-01 8.662710000000000132e-01 8.686230000000000340e-01 8.702419999999999600e-01 8.730320000000000302e-01 8.759909999999999641e-01 8.778019999999999712e-01 8.787660000000000471e-01 8.810139999999999638e-01 8.813659999999999828e-01 8.837869999999999893e-01 8.848409999999999886e-01 8.848279999999999479e-01 8.869259999999999922e-01 8.878850000000000353e-01 8.887699999999999489e-01 8.885459999999999470e-01 8.896699999999999608e-01 8.907500000000000417e-01 8.904360000000000053e-01 8.917129999999999779e-01 8.927490000000000148e-01 8.936889999999999556e-01 8.940879999999999939e-01 8.936030000000000362e-01 8.947439999999999838e-01 8.958530000000000104e-01 8.959529999999999994e-01 8.964480000000000226e-01 8.963640000000000496e-01 8.975300000000000500e-01 8.983780000000000099e-01 8.990310000000000246e-01 8.990620000000000278e-01 8.990700000000000358e-01 8.998439999999999772e-01 9.010540000000000216e-01 9.006020000000000136e-01 9.012550000000000283e-01 9.025619999999999754e-01 9.029669999999999641e-01 9.032360000000000388e-01 9.035220000000000473e-01 9.040799999999999947e-01 9.048329999999999984e-01 9.057190000000000518e-01 9.062400000000000455e-01 9.062959999999999905e-01 9.065739999999999910e-01 9.077380000000000448e-01 9.084670000000000245e-01 9.087880000000000402e-01 9.097650000000000459e-01 9.098840000000000261e-01 9.107239999999999780e-01 9.113660000000000094e-01 9.120230000000000281e-01 9.126720000000000388e-01 9.132810000000000095e-01 9.139460000000000361e-01 9.139329999999999954e-01 9.149650000000000283e-01 9.151129999999999542e-01 9.164560000000000484e-01 9.170840000000000103e-01 9.176590000000000025e-01 9.176670000000000105e-01 9.186990000000000434e-01 9.194879999999999720e-01 9.200009999999999577e-01 9.203480000000000549e-01 9.214759999999999618e-01 9.216630000000000100e-01 9.226790000000000269e-01 9.233919999999999906e-01 9.240110000000000268e-01 9.241200000000000525e-01 9.248579999999999579e-01 9.256579999999999808e-01 9.263660000000000228e-01 9.270859999999999657e-01 9.277649999999999508e-01 9.283820000000000405e-01 9.284160000000000190e-01 9.293690000000000007e-01 9.302169999999999606e-01 9.305529999999999635e-01 9.314270000000000049e-01 9.319589999999999819e-01 9.324599999999999556e-01 9.329549999999999788e-01 9.336680000000000534e-01
8.400000000000000348e-04 8.256069999999999798e-01 8.340109999999999468e-01 8.409229999999999761e-01 8.471239999999999881e-01 8.517090000000000494e-01 8.568249999999999478e-01 8.598860000000000392e-01 8.644990000000000174e-01 8.673840000000000439e-01 8.704730000000000523e-01 8.724380000000000468e-01 8.741290000000000449e-01 8.764920000000000488e-01 8.791229999999999878e-01 8.802339999999999609e-01 8.824410000000000309e-01 8.832229999999999803e-01 8.836800000000000210e-01 8.861689999999999845e-01 8.858580000000000343e-01 8.875929999999999653e-01 8.877909999999999968e-01 8.900759999999999783e-01 8.908859999999999557e-01 8.911550000000000304e-01 8.910470000000000335e-01 8.919359999999999511e-01 8.936830000000000052e-01 8.935530000000000417e-01 8.936870000000000092e-01 8.945180000000000353e-01 8.962130000000000374e-01 8.963860000000000161e-01 8.962240000000000206e-01 8.962999999999999856e-01 8.975180000000000380e-01 8.975079999999999725e-01 8.990099999999999758e-01 8.985349999999999726e-01 8.998509999999999565e-01 8.996140000000000247e-01 9.011529999999999818e-01 9.005849999999999689e-01 9.021639999999999660e-01 9.017279999999999740e-01 9.023689999999999767e-01 9.026880000000000459e-01 9.041139999999999732e-01 9.044159999999999977e-01 9.047079999999999567e-01 9.052970000000000184e-01 9.059800000000000075e-01 9.068239999999999634e-01 9.073750000000000426e-01 9.072090000000000432e-01 9.074160000000000004e-01 9.086410000000000320e-01 9.092569999999999819e-01 9.095100000000000406e-01 9.104680000000000550e-01 9.112510000000000332e-01 9.118500000000000494e-01 9.124400000000000288e-01 9.130110000000000170e-01 9.135900000000000132e-01 9.141580000000000261e-01 9.147739999999999760e-01 9.154079999999999995e-01 9.154029999999999667e-01 9.164750000000000396e-01 9.168190000000000506e-01 9.178849999999999509e-01 9.184419999999999806e-01 9.187110000000000554e-01 9.196889999999999787e-01 9.203759999999999719e-01 9.210000000000000409e-01 9.215879999999999628e-01 9.219990000000000130e-01 9.228239999999999776e-01 9.232420000000000071e-01 9.240939999999999710e-01 9.241289999999999782e-01 9.250669999999999726e-01 9.258690000000000531e-01 9.265400000000000302e-01 9.271810000000000329e-01 9.271439999999999682e-01 9.280190000000000383e-01 9.289199999999999680e-01 9.296200000000000019e-01 9.297729999999999606e-01 9.307530000000000525e-01 9.309770000000000545e-01 9.320030000000000259e-01 9.325620000000000021e-01 9.330629999999999757e-01 9.337159999999999904e-01 9.343230000000000146e-01
2.547299999999999912e-02 8.253319999999999546e-01 8.344570000000000043e-01 8.417900000000000382e-01 8.479330000000000478e-01 8.534909999999999997e-01 8.580160000000000009e-01 8.619580000000000020e-01 8.656329999999999858e-01 8.684720000000000217e-01 8.718019999999999659e-01 8.728700000000000347e-01 8.761849999999999916e-01 8.772079999999999878e-01 8.804999999999999494e-01 8.821029999999999704e-01 8.832820000000000116e-01 8.851310000000000011e-01 8.860799999999999788e-01 8.865819999999999812e-01 8.877260000000000151e-01 8.888040000000000385e-01 8.904619999999999758e-01 8.896220000000000239e-01 8.919939999999999536e-01 8.930280000000000440e-01 8.939059999999999784e-01 8.940240000000000409e-01 8.947990000000000110e-01 8.953020000000000422e-01 8.961109999999999909e-01 8.955100000000000282e-01 8.960930000000000284e-01 8.980519999999999614e-01 8.984529999999999461e-01 8.990209999999999591e-01 8.990430000000000366e-01 8.994250000000000300e-01 8.991839999999999833e-01 9.007939999999999836e-01 9.006960000000000521e-01 9.018770000000000397e-01 9.023029999999999662e-01 9.019289999999999807e-01 9.033330000000000526e-01 9.032879999999999798e-01 9.038359999999999728e-01 9.041770000000000085e-01 9.052999999999999936e-01 9.056950000000000278e-01 9.060730000000000173e-01 9.064849999999999852e-01 9.071919999999999984e-01 9.071949999999999736e-01 9.084119999999999973e-01 9.082409999999999650e-01 9.094670000000000254e-01 9.094729999999999759e-01 9.099509999999999543e-01 9.110939999999999594e-01 9.109620000000000495e-01 9.118239999999999679e-01 9.124250000000000416e-01 9.127549999999999830e-01 9.130730000000000235e-01 9.144499999999999851e-01 9.149080000000000545e-01 9.153829999999999467e-01 9.159429999999999517e-01 9.166790000000000216e-01 9.169610000000000261e-01 9.180760000000000032e-01 9.179589999999999694e-01 9.187760000000000371e-01 9.198809999999999487e-01 9.203289999999999527e-01 9.210739999999999483e-01 9.216950000000000420e-01 9.223059999999999592e-01 9.228600000000000136e-01 9.231589999999999518e-01 9.241650000000000142e-01 9.243789999999999507e-01 9.253449999999999731e-01 9.259859999999999758e-01 9.262320000000000553e-01 9.271350000000000424e-01 9.277959999999999541e-01 9.277440000000000131e-01 9.287830000000000252e-01 9.295769999999999866e-01 9.301589999999999581e-01 9.306229999999999780e-01 9.313820000000000432e-01 9.318800000000000416e-01 9.322310000000000318e-01 9.325219999999999620e-01 9.336889999999999912e-01 9.337109999999999577e-01 9.346139999999999448e-01
7.020000000000000415e-04 8.265639999999999654e-01 8.350959999999999495e-01 8.427430000000000199e-01 8.489229999999999832e-01 8.544620000000000548e-01 8.589790000000000481e-01 8.631790000000000296e-01 8.666120000000000489e-01 8.700210000000000443e-01 8.729559999999999542e-01 8.742520000000000291e-01 8.764260000000000383e-01 8.787070000000000158e-01 8.809900000000000508e-01 8.829110000000000014e-01 8.842609999999999637e-01 8.863440000000000207e-01 8.872229999999999839e-01 8.889770000000000172e-01 8.899759999999999893e-01 8.906420000000000448e-01 8.917680000000000051e-01 8.925999999999999490e-01 8.934870000000000312e-01 8.939679999999999849e-01 8.938329999999999886e-01 8.943820000000000103e-01 8.960989999999999789e-01 8.970010000000000483e-01 8.968709999999999738e-01 8.969000000000000306e-01 8.983309999999999906e-01 8.989350000000000396e-01 8.996380000000000488e-01 8.989219999999999988e-01 9.004950000000000454e-01 9.012019999999999476e-01 9.015290000000000248e-01 9.016710000000000003e-01 9.015919999999999490e-01 9.030759999999999899e-01 9.034720000000000528e-01 9.031839999999999868e-01 9.033799999999999608e-01 9.045530000000000515e-01 9.052470000000000239e-01 9.056116212513414254e-01 9.058239999999999625e-01 9.067250000000000032e-01 9.072980000000000489e-01 9.076940000000000008e-01 9.083210000000000450e-01 9.082900000000000418e-01 9.084879999999999622e-01 9.093980000000000397e-01 9.104740000000000055e-01 9.102209999999999468e-01 9.106840000000000490e-01 9.119140000000000024e-01 9.124999999999999778e-01 9.130770000000000275e-01 9.135900000000000132e-01 9.138760000000000217e-01 9.140129999999999644e-01 9.153080000000000105e-01 9.156060000000000310e-01 9.158450000000000202e-01 9.170859999999999568e-01 9.176840000000000552e-01 9.174860000000000237e-01 9.188650000000000428e-01 9.189399999999999791e-01 9.196680000000000410e-01 9.201700000000000434e-01 9.212460000000000093e-01 9.214790000000000481e-01 9.222299999999999942e-01 9.228640000000000176e-01 9.233419999999999961e-01 9.237429999999999808e-01 9.248070000000000457e-01 9.250559999999999894e-01 9.260580000000000478e-01 9.261620000000000408e-01 9.270869999999999944e-01 9.278129999999999988e-01 9.278640000000000221e-01 9.288170000000000037e-01 9.295940000000000314e-01 9.297119999999999829e-01 9.307159999999999878e-01 9.313919999999999977e-01 9.319020000000000081e-01 9.321650000000000214e-01 9.331300000000000150e-01 9.337290000000000312e-01 9.342979999999999619e-01 9.348400000000000043e-01 9.350629999999999775e-01
4.191000000000000281e-03 1.154999999999999994e-03 8.362589999999999746e-01 8.432070000000000398e-01 8.498999999999999888e-01 8.554249999999999909e-01 8.601309999999999789e-01 8.644739999999999647e-01 8.681090000000000195e-01 8.713480000000000114e-01 8.738270000000000204e-01 8.759320000000000439e-01 8.791600000000000525e-01 8.807730000000000281e-01 8.830750000000000544e-01 8.840010000000000367e-01 8.857289999999999885e-01 8.877469999999999528e-01 8.887429999999999497e-01 8.902379999999999738e-01 8.909359999999999502e-01 8.907450000000000090e-01 8.932729999999999837e-01 8.934950000000000392e-01 8.937850000000000517e-01 8.950970000000000315e-01 8.960179999999999811e-01 8.952219999999999622e-01 8.976659999999999640e-01 8.980129999999999502e-01 8.981829999999999536e-01 8.988880000000000203e-01 8.986340000000000439e-01 9.000010000000000510e-01 9.009489999999999998e-01 9.008140000000000036e-01 9.008939999999999726e-01 9.019810000000000327e-01 9.024370000000000447e-01 9.025889999999999747e-01 9.025809999999999667e-01 9.042559999999999487e-01 9.035929999999999795e-01 9.047819999999999752e-01 9.049490000000000034e-01 9.059930000000000483e-01 9.064799999999999525e-01 9.069709999999999717e-01 9.072280000000000344e-01 9.074799999999999534e-01 9.075180000000000469e-01 9.088880000000000292e-01 9.083219999999999628e-01 9.094919999999999671e-01 9.094729999999999759e-01 9.101380000000000026e-01 9.113459999999999894e-01 9.118889999999999496e-01 9.123510000000000231e-01 9.122390000000000221e-01 9.130169999999999675e-01 9.134640000000000537e-01 9.145969999999999933e-01 9.149469999999999548e-01 9.157349999999999657e-01 9.160350000000000437e-01 9.168370000000000131e-01 9.171390000000000375e-01 9.179260000000000197e-01 9.179300000000000237e-01 9.188589999999999813e-01 9.192919999999999980e-01 9.202690000000000037e-01 9.199370000000000047e-01 9.205349999999999921e-01 9.220089999999999675e-01 9.222120000000000317e-01 9.230570000000000164e-01 9.237199999999999855e-01 9.243080000000000185e-01 9.247819999999999929e-01 9.249840000000000284e-01 9.261460000000000248e-01 9.263900000000000468e-01 9.273489999999999789e-01 9.273909999999999654e-01 9.283489999999999798e-01 9.291139999999999954e-01 9.291930000000000467e-01 9.302160000000000428e-01 9.308659999999999712e-01 9.313219999999999832e-01 9.320169999999999844e-01 9.325510000000000188e-01 9.328070000000000528e-01 9.337180000000000479e-01 9.343249999999999611e-01 9.348899999999999988e-01 9.347649999999999570e-01 9.357569999999999499e-01
